clip_sim,gate,is_fake
0.2619269,0.4759165,0
0.19574061,0.46788517,1
0.36885184,0.49413094,0
0.29729903,0.48567423,0
0.1821227,0.4735961,0
0.31065547,0.48956478,0
0.28644514,0.47752014,0
0.28086513,0.4847565,1
0.26953426,0.48252836,0
0.2898151,0.48819456,0
0.26650554,0.495608,0
0.28434432,0.47747967,1
0.24863571,0.48699713,1
0.27468252,0.46436724,1
0.29280537,0.47756073,0
0.24747229,0.47629917,0
0.2518109,0.49218628,1
0.29957452,0.49005055,0
0.22595352,0.47649753,0
0.30757505,0.4886292,0
0.26657373,0.48718598,1
0.29852012,0.47505847,0
0.24379438,0.4756093,1
0.31521863,0.49057877,1
0.27570713,0.48344013,0
0.31459457,0.48647702,1
0.2884369,0.49482477,1
0.30598545,0.48577547,0
0.259988,0.4791533,0
0.2059626,0.47860155,1
0.29741678,0.48196986,0
0.30428287,0.47518227,0
0.296521,0.4741901,0
0.31166297,0.47303203,0
0.29046488,0.47107854,0
0.36356443,0.49051988,0
0.28737387,0.47739363,0
0.24282855,0.48885354,0
0.26538977,0.48507515,0
0.33314312,0.49159256,0
0.40024966,0.48203385,0
0.30716962,0.46817598,0
0.33213055,0.49285865,0
0.33341506,0.4765418,0
0.28072333,0.46848264,0
0.29412767,0.49351263,0
0.34082365,0.49138927,1
0.28461376,0.4773283,1
0.22754607,0.46801034,1
0.33279026,0.47477463,0
0.30357653,0.48938596,1
0.30960655,0.47465172,0
0.27325875,0.48044157,0
0.28964823,0.47574726,0
0.27282214,0.46981573,0
0.23996653,0.4693376,1
0.30491784,0.48587093,1
0.28739858,0.47770774,0
0.2910074,0.47726104,0
0.27170566,0.47771478,0
0.28081113,0.4857042,0
0.23013853,0.46776482,1
0.25137198,0.471383,1
0.27408773,0.48424557,0
0.2626453,0.48083314,1
0.23144574,0.4809011,1
0.28699476,0.4823903,0
0.2516713,0.48466563,1
0.3012195,0.47856,0
0.2513508,0.47661722,0
0.2280584,0.4733781,0
0.2326392,0.47725508,0
0.22134317,0.48339936,0
0.29244167,0.49316838,0
0.29628712,0.4781519,0
0.25171968,0.47075817,0
0.25648707,0.48377386,1
0.34745333,0.48768708,1
0.30054015,0.48156503,1
0.3625324,0.4782593,0
0.37295222,0.47322166,0
0.26979265,0.473699,0
0.3158239,0.46942568,0
0.37755182,0.48453543,0
0.30350804,0.49286914,0
0.29594678,0.4727691,0
0.31335762,0.474758,0
0.25970325,0.48531118,0
0.21159537,0.47115764,1
0.34801507,0.4878417,1
0.28954327,0.49110177,0
0.16730721,0.4700013,1
0.34089124,0.47502938,0
0.32117367,0.4776844,1
0.2469616,0.49250305,1
0.2757626,0.46132508,0
0.30707937,0.4714168,0
0.24773088,0.4891155,0
0.2830518,0.49138403,0
0.3050611,0.489722,0
0.31732383,0.47059992,0
0.2661457,0.48441824,0
0.32621408,0.48965952,1
0.32422405,0.48895943,0
0.30307657,0.4853244,1
0.22199225,0.48152685,1
0.29456413,0.48699668,0
0.2868706,0.47921786,0
0.2943135,0.4782277,0
0.29628772,0.4810852,0
0.28536725,0.4778594,0
0.30838636,0.48408684,1
0.33103737,0.480531,0
0.25640088,0.48177442,0
0.2722594,0.49459103,1
0.3058429,0.4829626,0
0.27462292,0.47497228,0
0.29918727,0.47592798,0
0.36888903,0.49356613,0
0.2631741,0.47180593,0
0.323542,0.49328282,1
0.28218302,0.48490453,1
0.30253083,0.490891,0
0.34164318,0.48005664,1
0.23360454,0.4709164,0
0.3552811,0.4776137,0
0.28630868,0.48033217,0
0.31445363,0.48937848,1
0.29707754,0.49040222,1
0.32277548,0.47317076,0
0.24574262,0.4779446,0
0.310894,0.48065734,0
0.3104629,0.47567868,0
0.27216914,0.47805318,0
0.2821486,0.48419774,0
0.30348364,0.496173,0
0.2894246,0.47529563,0
0.2872537,0.48063335,0
0.38349062,0.49410382,1
0.2725119,0.49420834,1
0.261245,0.47466075,0
0.3057172,0.4661602,0
0.37652475,0.5019533,1
0.3078495,0.4888239,1
0.2425134,0.48586297,0
0.26655433,0.4881419,0
0.33331743,0.46214393,0
0.25398886,0.48818144,0
0.373546,0.4727007,0
0.2854273,0.47181234,1
0.2772419,0.4780934,0
0.25000006,0.4956131,1
0.25292817,0.4616765,0
0.2618816,0.48963413,0
0.31267834,0.46613684,0
0.24436486,0.4838464,0
0.20367694,0.50046515,0
0.29758817,0.47475055,1
0.28801113,0.47796416,0
0.2603087,0.47910425,0
0.27912644,0.46653903,0
0.2779366,0.47671548,1
0.29184648,0.4785069,1
0.33558887,0.48445725,0
0.32242596,0.4912357,0
0.3311159,0.47262856,0
0.2849455,0.4860452,1
0.27318418,0.47649106,0
0.2628286,0.4838331,1
0.29826045,0.4664754,1
0.28351814,0.48167443,0
0.30360043,0.49311957,1
0.33779266,0.49901795,0
0.1845095,0.48132324,0
0.30619168,0.4723643,0
0.25883254,0.4908751,1
0.26124188,0.47506166,0
0.35424295,0.4811658,0
0.24556965,0.48959532,1
0.23063129,0.48046362,0
0.3439053,0.48873916,1
0.40905607,0.49283862,1
0.25107044,0.47027424,0
0.28406236,0.46790612,0
0.24742195,0.48079225,1
0.2843543,0.49289796,1
0.27687785,0.4790808,1
0.20052056,0.49243316,0
0.30651757,0.49178407,1
0.30555618,0.47828674,0
0.24041578,0.48173273,0
0.30231532,0.47088003,0
0.34847438,0.48268762,1
0.31573114,0.49733517,1
0.32353318,0.47985315,0
0.25500584,0.48153296,0
0.28631538,0.4884373,0
0.28062254,0.4845097,1
0.27935392,0.48322663,0
0.30341333,0.4840077,0
0.31724083,0.48603907,0
0.32395574,0.4843916,1
0.30242816,0.48057768,0
0.28403115,0.47120094,0
0.2500453,0.4790995,0
0.26601493,0.4915583,1
0.17525049,0.4778169,0
0.33477896,0.48989424,1
0.29263875,0.47739992,0
0.2893507,0.48944846,0
0.29092616,0.48683843,1
0.26592195,0.50011253,1
0.30632085,0.4792825,0
0.31630653,0.49537826,1
0.21387799,0.4880719,0
0.29227102,0.4913529,0
0.37914008,0.4927753,0
0.24360904,0.4873972,1
0.31335974,0.4973803,0
0.26567286,0.47410503,0
0.2505175,0.4815012,0
0.27364644,0.47958872,0
0.2769623,0.47404584,0
0.2849397,0.48377502,1
0.2945627,0.48712727,1
0.14280689,0.4985176,1
0.31110814,0.48486838,0
0.26193732,0.4699761,0
0.32406113,0.4801058,0
0.23122871,0.47396216,0
0.30942023,0.48194095,1
0.29965365,0.48019907,1
0.28269246,0.48759463,1
0.21499678,0.48517457,1
0.27327448,0.4789268,0
0.29918084,0.45781812,0
0.23768753,0.4862515,0
0.299901,0.48619375,0
0.23611623,0.48218158,1
0.30800173,0.4866508,0
0.27933598,0.48680183,1
0.36436132,0.4948289,1
0.26279262,0.48192486,1
0.37967482,0.5017465,1
0.2800187,0.4851617,0
0.31004378,0.47266054,0
0.23633444,0.4803973,1
0.31950337,0.4904271,1
0.2641224,0.47974965,1
0.24697536,0.47813973,1
0.3156867,0.48776755,1
0.30724096,0.48383436,0
0.3153915,0.48847833,1
0.32706243,0.4914557,1
0.2536907,0.47993383,0
0.2992112,0.47469392,0
0.25499701,0.48197746,1
0.3211313,0.48201013,1
0.22802563,0.4833534,0
0.29201347,0.47452065,0
0.20569894,0.47371396,1
0.1991974,0.48497024,0
0.27832988,0.48527148,0
0.3218825,0.4752352,0
0.27605838,0.4771538,0
0.36328983,0.49033952,1
0.33838215,0.4837228,0
0.25514603,0.47918916,0
0.32985827,0.49275425,0
0.25716567,0.46366808,1
0.2856578,0.47397014,0
0.2872938,0.48187438,1
0.27068707,0.49641228,0
0.3243392,0.48146465,0
0.2534378,0.4820924,1
0.3108509,0.4773521,0
0.31379318,0.4988706,1
0.22208612,0.48076305,1
0.28674006,0.49613377,1
0.30012286,0.4961009,1
0.27497256,0.47934678,1
0.29347396,0.48459908,0
0.28799832,0.48135015,0
0.24580255,0.48582146,1
0.30497748,0.47779942,0
0.2560978,0.47440958,1
0.28374636,0.4768641,0
0.32090646,0.49098197,0
0.33704656,0.4909656,0
0.31246936,0.4885634,0
0.19832367,0.47439265,0
0.2927085,0.48535013,0
0.19750679,0.4744619,0
0.32441926,0.47652563,1
0.29807335,0.47320828,1
0.2799885,0.464437,0
0.27011448,0.48678675,1
0.27751416,0.4687635,0
0.23978247,0.47277927,1
0.28675628,0.48291743,0
0.28398597,0.47435498,0
0.34225273,0.49647388,1
0.37205255,0.4901856,1
0.29086477,0.4856267,1
0.40506232,0.49931636,1
0.29980436,0.48065743,0
0.20406622,0.47933543,0
0.23430881,0.47636667,0
0.31550276,0.49449375,1
0.30021486,0.47167563,0
0.2977668,0.47653484,1
0.32880744,0.49906862,1
0.17606637,0.4829549,0
0.36893585,0.49306569,0
0.29085925,0.47739115,1
0.26376078,0.4813172,0
0.27448553,0.46845254,0
0.23367077,0.479429,0
0.32647723,0.49524388,0
0.25083187,0.48869,0
0.29052067,0.47938302,0
0.2834082,0.48704377,0
0.19529665,0.46937513,1
0.26481235,0.48576844,1
0.18651369,0.48103413,0
0.30782533,0.48710072,1
0.3199493,0.4853479,1
0.2115546,0.48037264,0
0.28253034,0.49179113,1
0.28819346,0.46386322,0
0.29516,0.48790908,0
0.28052774,0.48020482,0
0.29076776,0.47379267,0
0.24970114,0.47604766,0
0.30489165,0.4722098,0
0.28107914,0.4836799,1
0.2731745,0.48768076,0
0.19381511,0.4764839,0
0.2803859,0.47833493,0
0.311962,0.48524866,1
0.23044576,0.47950092,0
0.27760157,0.48294234,1
0.31081808,0.474286,0
0.2596997,0.4819244,0
0.2746312,0.4925727,1
0.3183346,0.49232677,0
0.29814714,0.4714925,0
0.24161506,0.48797384,1
0.27864987,0.48974553,1
0.24480784,0.47931066,0
0.22745223,0.48461267,0
0.23628663,0.49721515,1
0.1851382,0.4705554,1
0.33646175,0.4870235,1
0.30921718,0.4869224,0
0.272947,0.47423625,0
0.37629604,0.48689917,1
0.22233741,0.4860784,0
0.29539323,0.4727367,0
0.32009476,0.47570452,0
0.31744748,0.49389303,1
0.2800092,0.48814997,0
0.3250832,0.48053744,1
0.27538925,0.47112283,0
0.33511165,0.47466812,0
0.23329815,0.48436117,0
0.27008712,0.4877534,1
0.31389055,0.47669184,0
0.33608586,0.49309263,0
0.26482865,0.4714514,1
0.28970897,0.48234114,0
0.30068332,0.49279484,0
0.29744145,0.49574003,0
0.22920111,0.48044813,0
0.3466848,0.4837114,0
0.2992195,0.48512945,1
0.31594637,0.48565722,0
0.25663742,0.47264805,0
0.29309252,0.47786686,0
0.29754037,0.48789743,0
0.2600333,0.47487906,1
0.345547,0.49471727,0
0.32940978,0.47741732,0
0.3323453,0.48579445,0
0.27036136,0.47143468,0
0.29981613,0.47753695,0
0.28399715,0.4833003,0
0.28808075,0.4847392,0
0.2821276,0.48430824,0
0.28503934,0.494686,0
0.26475132,0.47341716,0
0.283242,0.468886,0
0.25393194,0.47495434,0
0.18764743,0.47423962,1
0.1664726,0.47892368,1
0.3463939,0.47955704,0
0.28397113,0.4789977,0
0.32134944,0.4854959,1
0.30185753,0.49208674,1
0.29679728,0.49211368,1
0.27943498,0.46788657,0
0.3401082,0.47689614,0
0.35023248,0.46670413,1
0.33839297,0.47444618,0
0.2604161,0.48334682,1
0.34634858,0.48903477,0
0.29941627,0.4751307,1
0.32413292,0.4786408,0
0.28961408,0.4795651,1
0.3273909,0.47785318,0
0.3378954,0.4785018,0
0.18886067,0.48597148,1
0.33458382,0.4788841,0
0.35251907,0.48213473,0
0.27822554,0.4907198,1
0.30238175,0.4703432,0
0.2449367,0.48146534,1
0.14415464,0.4890801,1
0.16601901,0.48082173,1
0.34016913,0.49065363,0
0.31384403,0.4964131,1
0.36320788,0.49500826,1
0.24053542,0.47706747,0
0.24245992,0.49254647,0
0.21206006,0.48310676,1
0.2521905,0.46542218,0
0.3251087,0.48054612,0
0.26921985,0.49225307,1
0.31080616,0.48167762,0
0.25463188,0.48528555,1
0.31098557,0.47521755,0
0.2641927,0.4850274,0
0.33334845,0.48552203,0
0.3307466,0.46983495,0
0.23649906,0.47800374,0
0.33760583,0.46673414,0
0.19726892,0.4744159,0
0.2310721,0.47104254,1
0.32419467,0.49428356,1
0.22942677,0.48906276,0
0.2657585,0.47047487,0
0.28928646,0.4886776,0
0.29553714,0.4703908,0
0.33911878,0.48515055,0
0.37305987,0.49596128,1
0.3422979,0.48583388,0
0.27520946,0.46276104,1
0.28410032,0.47187927,0
0.3373375,0.4859171,0
0.21200892,0.48131093,1
0.19159621,0.47782862,1
0.252435,0.49432397,1
0.2461099,0.48237494,0
0.19420233,0.4818624,0
0.33841562,0.4815801,1
0.2755543,0.47875926,1
0.3245564,0.4951593,1
0.3567084,0.4951806,0
0.26235366,0.46184492,0
0.32158718,0.4880682,1
0.27511576,0.47084567,0
0.26705825,0.4753519,0
0.2711298,0.47552526,0
0.28928375,0.47516772,1
0.2707381,0.4730879,0
0.31064433,0.47815213,0
0.30842447,0.4815468,1
0.3654325,0.47396052,0
0.2189,0.48319137,1
0.26784286,0.49628067,0
0.25463742,0.47896978,1
0.2761953,0.4742669,0
0.2491534,0.4778625,0
0.2923736,0.4903021,1
0.33062404,0.4778483,0
0.32914367,0.4909103,1
0.35514778,0.48428106,1
0.31071338,0.4741926,0
0.2861932,0.47803664,0
0.28402725,0.46885338,0
0.30377564,0.4766413,0
0.2400398,0.46927872,0
0.3147302,0.48601294,0
0.26127088,0.48211062,1
0.37635994,0.49284944,0
0.2848621,0.48091695,1
0.26872742,0.47704586,0
0.2359058,0.4854039,1
0.27618605,0.47924796,0
0.32594043,0.48259446,1
0.1862351,0.48335168,0
0.31030598,0.4827883,0
0.30309403,0.47444925,1
0.32883674,0.49858773,1
0.3169362,0.4739922,0
0.22144386,0.4971921,1
0.1931338,0.47756633,0
0.28446138,0.4750894,0
0.24491297,0.4761341,1
0.28391594,0.47723603,1
0.24347514,0.48188332,0
0.2707229,0.4903132,0
0.273574,0.48794964,1
0.30054647,0.48598996,1
0.18059115,0.4627206,1
0.24811131,0.4927187,1
0.32092693,0.493971,1
0.1346049,0.48189393,1
0.20084164,0.48432446,0
0.2888894,0.48129976,0
0.34095046,0.48025203,0
0.3272532,0.4753952,0
0.32618046,0.48406664,1
0.3201657,0.4813875,1
0.34066153,0.4836601,1
0.23185545,0.4842415,1
0.29482007,0.48117396,0
0.25008896,0.48451564,1
0.360626,0.49739465,1
0.25356317,0.47753224,1
0.31516173,0.49458525,1
0.3538106,0.46851814,0
0.31957704,0.48428202,1
0.34888393,0.49000788,1
0.329731,0.47230592,0
0.24726966,0.48149434,0
0.27241796,0.48082575,0
0.35698882,0.4923967,1
0.16782936,0.48087,1
0.25855738,0.47199786,0
0.329604,0.4736239,0
0.32883862,0.48690116,0
0.31196362,0.48942408,1
0.19885316,0.48114085,0
0.23757122,0.47649708,1
0.30990463,0.49986613,1
0.30923694,0.48155463,0
0.21874717,0.47694197,1
0.27141848,0.4887713,1
0.32297906,0.48167852,0
0.24149585,0.4915305,1
0.25224495,0.4784204,0
0.37959453,0.482996,0
0.30176124,0.47197855,0
0.25911456,0.48968872,0
0.29467747,0.4884167,1
0.27824894,0.49065825,1
0.2444761,0.49215063,1
0.31605315,0.4834634,0
0.33870777,0.49669227,0
0.23256658,0.48446384,1
0.30069375,0.47810403,0
0.34682262,0.49820092,1
0.35542828,0.48168352,0
0.22326559,0.4873159,1
0.22642548,0.48920026,1
0.26667845,0.4809073,0
0.29317972,0.49646065,1
0.1900151,0.46829495,1
0.2920987,0.46578193,0
0.24927887,0.489035,1
0.3723454,0.480859,0
0.2615146,0.4965004,1
0.28629947,0.48515067,0
0.2873212,0.4898971,1
0.21435529,0.4842892,1
0.29899856,0.4810044,0
0.20993693,0.47989509,0
0.32398242,0.48679408,0
0.14705986,0.46238938,1
0.3271071,0.4842354,0
0.29437897,0.4838314,1
0.27304295,0.4871602,0
0.24103962,0.49427903,1
0.24490295,0.48718402,1
0.29689586,0.4794521,1
0.27553695,0.48037192,0
0.2590482,0.48581138,0
0.33013475,0.4723517,0
0.22240227,0.48721418,1
0.2709407,0.47731408,1
0.26992938,0.48471645,0
0.2815414,0.48518372,1
0.29080027,0.4895079,1
0.2924224,0.47423235,0
0.2820037,0.48400974,0
0.32888848,0.4799995,0
0.28991002,0.48567107,1
0.30611414,0.4756739,0
0.34141722,0.48878738,1
0.33424038,0.48373556,0
0.31254673,0.4760007,0
0.27485633,0.4857669,0
0.2887894,0.47664937,0
0.26672283,0.48147807,0
0.16716403,0.47620872,1
0.26334858,0.48732066,0
0.29673672,0.47314474,0
0.23256317,0.47731033,1
0.24126822,0.46342173,0
0.3011067,0.48557296,0
0.34071377,0.4806,0
0.391011,0.48219085,0
0.21860938,0.48185363,1
0.29829258,0.47531012,1
0.39837003,0.49707735,0
0.2871608,0.48224333,0
0.24158287,0.4624186,0
0.3024001,0.4870477,0
0.2980252,0.48855603,0
0.2538305,0.4868063,1
0.28237164,0.4892967,1
0.3123464,0.4879599,0
0.2537132,0.47447935,0
0.30976906,0.48787618,0
0.1983903,0.4896811,1
0.32544345,0.47659326,0
0.36420783,0.48592958,0
0.31440538,0.48896942,1
0.26598436,0.474231,0
0.28516892,0.4821554,0
0.29385662,0.47764412,0
0.29519525,0.49311268,0
0.2982604,0.4714196,0
0.3419069,0.47751316,1
0.19903146,0.4830033,1
0.26747078,0.48017898,0
0.2522869,0.4966029,0
0.29298785,0.48566517,1
0.3377709,0.47941232,1
0.23970255,0.4878583,1
0.33073047,0.5009976,1
0.3138368,0.47652563,0
0.3353117,0.4880254,0
0.28684378,0.47235098,0
0.24950862,0.4737389,0
0.23894377,0.4824415,1
0.27465922,0.4768177,1
0.26628947,0.48817945,1
0.29148215,0.4738414,0
0.37427253,0.4873755,1
0.37314826,0.49225283,0
0.32237658,0.49383497,1
0.27141577,0.49335304,1
0.2879491,0.46865582,0
0.27323046,0.48007783,0
0.27096784,0.47880897,0
0.3615888,0.489452,1
0.21000475,0.4627799,1
0.3388548,0.48467708,0
0.25371382,0.4883152,0
0.272289,0.4815623,0
0.294873,0.47957006,0
0.2063421,0.4863287,1
0.27729154,0.47865978,0
0.32080466,0.4813145,0
0.3111202,0.49119794,0
0.32834226,0.48250532,1
0.23897941,0.47604966,1
0.30900064,0.48487583,0
0.26615793,0.48260438,1
0.3019374,0.46866938,0
0.31330237,0.47231397,0
0.24265033,0.47414485,0
0.3388912,0.49226156,1
0.23118171,0.49091458,0
0.29897007,0.47173104,0
0.2843745,0.48953333,0
0.27025342,0.47400704,0
0.2965818,0.47605965,0
0.31526622,0.48686954,1
0.23732333,0.481423,1
0.24903722,0.4992862,1
0.29256475,0.48285198,0
0.2648203,0.4882319,0
0.30339545,0.49369475,1
0.38824505,0.49318978,0
0.37474903,0.49745342,0
0.30134344,0.48084638,1
0.30641368,0.49827957,1
0.26930025,0.48154345,1
0.21430486,0.4954904,1
0.2807306,0.48176265,1
0.32856178,0.47964725,0
0.2885473,0.47335145,0
0.272421,0.48633203,0
0.2928934,0.48215023,0
0.29475492,0.48296753,1
0.2327716,0.49287462,1
0.2560579,0.48508945,0
0.20406507,0.48878694,1
0.34604603,0.4901633,0
0.33110815,0.47744134,0
0.25473362,0.47959986,1
0.32671916,0.4815654,1
0.26930088,0.47264007,0
0.36381197,0.4917982,0
0.2460511,0.474388,0
0.28870988,0.474166,0
0.20640081,0.48984906,1
0.30027574,0.46825054,0
0.3234092,0.48933482,0
0.26507488,0.4743688,1
0.3519836,0.49424943,0
0.23648323,0.48959038,1
0.24195457,0.48173833,1
0.32470036,0.476909,0
0.28605634,0.47768545,0
0.16367479,0.4789908,1
0.30455205,0.48518482,0
0.24817125,0.48670772,0
0.30399722,0.47565794,0
0.3048261,0.47640812,0
0.31006077,0.48010346,1
0.29276273,0.4761959,0
0.31505817,0.47542787,0
0.25791708,0.48612502,0
0.35711533,0.4666518,1
0.23097712,0.4746879,0
0.26180908,0.47871947,1
0.30222404,0.48931482,1
0.29081768,0.47841108,0
0.3280326,0.4877933,0
0.28050503,0.47651872,0
0.31800252,0.47801042,0
0.3070622,0.47257364,0
0.22230344,0.47727266,0
0.28161803,0.46861216,0
0.37461567,0.49876055,0
0.32766008,0.48311353,1
0.2889892,0.4762131,0
0.4666847,0.49535552,0
0.24211147,0.48084626,1
0.2629655,0.48379615,0
0.37533557,0.49918,1
0.17485473,0.48399642,1
0.27434933,0.4787961,0
0.302694,0.48649487,1
0.29510152,0.4743741,0
0.24245659,0.47205094,1
0.34451962,0.49303904,0
0.2618124,0.464674,0
0.26866966,0.46473733,0
0.3879407,0.4917046,0
0.29015702,0.46865132,1
0.21248905,0.47846064,0
0.31978983,0.48125437,0
0.31657052,0.47852567,0
0.32119128,0.4819039,0
0.31387734,0.47912848,0
0.27633393,0.48855448,1
0.20188336,0.48724142,1
0.29082823,0.4772537,0
0.3320852,0.48873517,0
0.1841486,0.47392055,1
0.31752512,0.47093868,0
0.3125776,0.48879924,1
0.22850305,0.4752872,0
0.30005074,0.48964575,1
0.24696693,0.48229966,1
0.31529588,0.4871558,0
0.26611775,0.48314023,0
0.26198894,0.48950365,0
0.2770239,0.491496,1
0.3311112,0.47334597,0
0.29947412,0.49592474,0
0.2997553,0.48945546,0
0.2943958,0.4875978,1
0.34416056,0.48236215,0
0.27372748,0.47649655,1
0.28719103,0.49092588,0
0.32308584,0.49223128,0
0.2578947,0.4638506,0
0.2910226,0.48483977,0
0.2519759,0.47174942,0
0.3162071,0.46956396,0
0.30266938,0.49199703,1
0.26790062,0.4808719,0
0.25846854,0.4690868,0
0.281974,0.4798372,0
0.25562578,0.48980352,1
0.2858415,0.4801434,0
0.31038964,0.47690782,1
0.29853415,0.48499754,0
0.31758815,0.49332687,1
0.27105343,0.49581918,1
0.27163216,0.48178306,0
0.29404655,0.47164297,0
0.2800921,0.4905868,1
0.31806517,0.49213085,1
0.345034,0.4797015,0
0.22617221,0.4943696,1
0.26715958,0.48746058,0
0.32461122,0.4908425,0
0.28300017,0.47619912,0
0.32518035,0.49270085,1
0.30651087,0.4838977,1
0.23938768,0.48827693,1
0.34145328,0.48237458,0
0.26461247,0.4752295,1
0.28247142,0.47461572,0
0.2827418,0.4827367,0
0.21041946,0.48326907,0
0.30768287,0.4851348,1
0.25040102,0.4870422,0
0.28306386,0.48586312,0
0.27026823,0.49281263,1
0.29251972,0.47906494,0
0.33039683,0.48204017,0
0.33612347,0.47092918,0
0.29987752,0.48279712,0
0.34020635,0.48102736,1
0.26180732,0.47666433,0
0.2887049,0.47358873,0
0.29761052,0.48821166,1
0.30727062,0.4789133,0
0.3126393,0.48479843,0
0.24785814,0.4890026,1
0.26498458,0.48257062,0
0.31253412,0.48948565,1
0.3188721,0.48623216,0
0.2773019,0.47327256,0
0.22004618,0.47532758,1
0.27284807,0.485767,0
0.32497734,0.4711118,1
0.29388052,0.47766098,1
0.29391986,0.478938,0
0.28379104,0.47848722,0
0.3338267,0.48304558,1
0.19793133,0.48346472,1
0.30678457,0.4871688,1
0.20675972,0.4839923,1
0.28870946,0.47358122,0
0.28805372,0.47700095,0
0.24261594,0.4800111,0
0.31751907,0.4861157,1
0.28075463,0.48181856,1
0.31887028,0.48391226,1
0.26936424,0.4965087,1
0.32351324,0.4872751,0
0.3208024,0.48222867,0
0.33231726,0.4770577,0
0.31954268,0.4851288,1
0.28285766,0.48820305,0
0.30475658,0.47465035,1
0.25867036,0.49512443,1
0.3191813,0.49598595,0
0.22687143,0.48543116,1
0.24770786,0.4840537,0
0.2541516,0.49204335,1
0.2581396,0.47460344,0
0.33794934,0.4861462,1
0.24248664,0.48614088,0
0.18894899,0.48550358,0
0.28738776,0.47581816,0
0.24014205,0.49219275,1
